season,episode,title,airdate,rating,voteCount,description
6,8,Lisa on Ice,13 Nov. 1994,8.6,2155,"Homer gives all his attention to Bart because he is the star of his hockey team, which makes Lisa jealous. But when a rival team discovers that she is an excellent goalie, Bart suddenly has a rival for Homer's attention."
6,9,Homer Badman,27 Nov. 1994,9.0,2779,"After a series of misunderstandings, Homer is labeled a pervert, and must try to clear his name."
6,10,Grampa vs. Sexual Inadequacy,4 Dec. 1994,8.1,1846,Homer and Abe hit the road to sell Abe's miraculous aphrodisiac.
6,11,Fear of Flying,18 Dec. 1994,7.8,1882,Marge goes into therapy to cure her of her traumatizing fear of flying.
6,12,Homer the Great,8 Jan. 1995,9.0,2557,"Homer becomes a member of a mysterious organization called the Stonecutters and is heralded as ""the chosen one""."
6,13,And Maggie Makes Three,22 Jan. 1995,8.8,2341,Homer recounts the story of Maggie's birth when the kids ask why there are no photos of her in the family album.
6,14,Bart's Comet,5 Feb. 1995,8.7,2098,Bart discovers a comet that is on a collision course with Springfield.
6,15,Homie the Clown,12 Feb. 1995,8.6,2151,"Homer becomes a Krusty the Clown stand-in, but is mistaken for the real Krusty by the Springfield mafia."
6,16,Bart vs. Australia,19 Feb. 1995,8.5,2278,"After he makes a collect call to Australia and refuses to pay for it, Bart sparks an international incident, with the Simpsons forced to travel to the country in order to repair political relations."
6,17,Homer vs. Patty and Selma,26 Feb. 1995,7.9,1765,"Desperate for money, Homer takes a loan from Patty and Selma; Bart discovers a natural talent for ballet."
6,18,A Star Is Burns,5 Mar. 1995,8.6,2129,"The citizens of Springfield host their very own film festival, with a popular movie critic from New York arriving to judge."
6,19,Lisa's Wedding,19 Mar. 1995,8.3,2053,A fortune teller gives Lisa a look at her wedding in the year 2010.
6,20,Two Dozen and One Greyhounds,9 Apr. 1995,8.2,1830,"Santa's Little Helper's new mate has puppies, and Mr. Burns schemes to steal them and make them into a coat."
6,21,The PTA Disbands,16 Apr. 1995,8.1,1775,Marge fills in for Mrs. Krabappel during a teachers' strike.
6,22,'Round Springfield,30 Apr. 1995,8.2,1894,"When Bart is hospitalized, Lisa runs into her hero, Bleeding Gums Murphy, who is also a patient. However, when he dies soon after, she is devastated."
6,23,The Springfield Connection,7 May 1995,8.2,1802,Marge deals with corruption and crime when she joins the Springfield police force.
6,24,Lemon of Troy,14 May 1995,8.7,2247,"When a group of Shelbyville kids steal Springfield's sacred lemon tree, Bart and his friends venture there to get the tree back."
6,25,Who Shot Mr. Burns? Part One,21 May 1995,9.2,2860,"After Mr. Burns steals oil from Springfield Elementary, an unknown person, seemingly in retaliation, shoots him."
7,1,Who Shot Mr. Burns? Part Two,17 Sep. 1995,9.0,2580,"Mr. Burns is laying in the hospital while the investigation into his shooterbegins, every citizen has motivation, but it's Simpson DNA that has been found."
7,2,Radioactive Man,24 Sep. 1995,8.3,1958,Milhouse is cast as Radioactive Man's sidekick in a Hollywood production of the comic book.
7,3,Home Sweet Home-Dum-Diddly Doodily,1 Oct. 1995,8.4,1887,"Marge and Homer lose custody of the kids, who are sent to live at the Flanders' house."
7,4,Bart Sells His Soul,8 Oct. 1995,8.8,2350,Bart casually sells his soul to Milhouse for five dollars but later regrets it. Moe converts his dank bar into a fun family restaurant.
7,5,Lisa the Vegetarian,15 Oct. 1995,8.5,2212,"A trip to a local petting zoo convinces Lisa to give up meat, despite excessive pressure to convince her not to do so."
7,6,Treehouse of Horror VI,29 Oct. 1995,8.6,2234,A freak lightning storm causes giant advertising mascots to come to life; The children are terrorized by Groundskeeper Willie in their dreams; Homer finds himself trapped in another dimension.
7,7,King Size Homer,5 Nov. 1995,9.0,2691,"Homer intentionally gains more weight in order to qualify for disability and work from home, but soon realizes that being morbidly obese comes with its own problems."
7,8,Mother Simpson,19 Nov. 1995,8.6,2089,"After faking his own death, Homer is reunited with his mother, who harbors a deep secret."
7,9,Sideshow Bob's Last Gleaming,26 Nov. 1995,8.0,1768,"Sideshow Bob again escapes from prison and takes control of a TV screen at an air show, demanding all television stations immediately go off the air."
7,10,The Simpsons 138th Episode Spectacular!,3 Dec. 1995,7.5,1773,Troy McClure hosts a retrospective of the first 137 episodes of The Simpsons (1989).
7,11,Marge Be Not Proud,17 Dec. 1995,8.4,2069,Marge's relationship with Bart is strained when he is caught shoplifting before Christmas.
7,12,Team Homer,7 Jan. 1996,8.3,1794,"Homer starts a bowling team with Moe, Apu and Otto, but when Mr. Burns discovers the team was funded with his money, he insists on joining. Meanwhile, Springfield Elementary introduces uniforms."
7,13,Two Bad Neighbors,14 Jan. 1996,8.6,2101,"Former President George Bush and his wife, Barbara, move into the Simpsons' neighborhood and soon clash with Bart and Homer."
7,14,Scenes from the Class Struggle in Springfield,4 Feb. 1996,7.7,1656,"After buying a Chanel suit at a bargain price, Marge finds herself invited to a country club by a former schoolmate. Taken in by the opulence of the place, she is soon overcome by a desperation to fit in."
7,15,Bart the Fink,11 Feb. 1996,7.7,1624,"Krusty the Clown is left almost broke after Bart inadvertently rats him out to the IRS, forcing Krusty to take drastic action."
7,16,Lisa the Iconoclast,18 Feb. 1996,8.2,1782,Lisa may figure out what to do when she discovers that Springfield's founding father was actually a murderous thief while researching for an essay.
7,17,Homer the Smithers,25 Feb. 1996,8.9,2457,"When Smithers is forced to take a vacation, he appoints Homer as his temporary replacement."
7,18,The Day the Violence Died,17 Mar. 1996,8.1,1757,"Bart and Lisa meet a homeless person who claims to have created Itchy, the mouse from their favorite cartoon series, ""Itchy & Scratchy."""
7,19,A Fish Called Selma,24 Mar. 1996,8.2,1881,Washed-up movie star Troy McClure starts dating Selma in an attempt to silence bizarre rumors about his personal life and resuscitate his career.
7,20,Bart on the Road,31 Mar. 1996,8.6,1956,"Bart makes a fake driver's license and takes Milhouse, Martin and Nelson on a huge road trip; Lisa spends time with Homer at the power plant."
7,21,22 Short Films About Springfield,14 Apr. 1996,8.9,2485,A series of vignettes highlights a day in the life of various Springfield residents.
7,22,Raging Abe Simpson and His Grumbling Grandson in 'The Curse of the Flying Hellfish',28 Apr. 1996,8.4,1921,"Another member of Grampa Simpson's WWII platoon dies, leaving only him and Mr. Burns. Years earlier, the men stole a number of priceless masterpieces from Nazi Germany, and now Mr. Burns aims to ensure he is the one to inherit them."
7,23,Much Apu About Nothing,5 May 1996,8.1,1687,"Anti-immigration fever sweeps Springfield, which threatens to lead to the deportation of Apu, until Homer decides to reject the mob mentality and help him become a legal citizen."
7,24,Homerpalooza,19 May 1996,8.0,1792,"Determined to prove he is still cool, Homer takes Bart and Lisa to the Hullabalooza music festival, where he finds he has a talent for being shot in the stomach, and joins the festival's freak show."
7,25,"Summer of 4'2""",19 May 1996,8.4,1947,"After realizing how unpopular she is, a disillusioned Lisa sees the vacation to Ned Flanders' beach house as an opportunity to reinvent herself."
8,1,Treehouse of Horror VII,27 Oct. 1996,8.5,2091,Bart discovers his Siamese twin in the attic; Lisa becomes a God after she accidentally creates life in a science fair project; Kang and Kodos plot to conquer the planet.
8,2,You Only Move Twice,3 Nov. 1996,9.3,3931,"After moving to another town for a new job, Homer must decide whether or not to stay when the family have a hard time with the transfer."
8,3,The Homer They Fall,10 Nov. 1996,8.1,1842,Homer becomes a boxer after Moe discovers his amazing ability to take a punch.
8,4,"Burns, Baby Burns",17 Nov. 1996,7.7,1814,"The Simpsons try to reunite Homer's boss, Mr. Burns, with Larry, Burns' long-lost son."
8,5,Bart After Dark,24 Nov. 1996,8.3,1891,Marge leads a crusade against a local burlesque house after she discovers Bart working there.
8,6,A Milhouse Divided,1 Dec. 1996,8.1,1776,"When Kirk and Luann hit a roadblock in their marriage, Luann announces she's getting a divorce, causing Homer to worry about his own marriage."
8,7,Lisa's Date with Density,15 Dec. 1996,7.8,1734,"Lisa develops a crush on Nelson, and tries to reform him; Homer gets an autodialer and decides to make easy money with a telemarketing scam."
8,8,Hurricane Neddy,29 Dec. 1996,8.8,2174,"After a hurricane hits Springfield and destroys Ned Flanders' house, he suffers a breakdown and is forced to confront problems from his childhood."
8,9,El Viaje Misterioso De Nuestro Jomer,5 Jan. 1997,8.6,2310,"At Springfield's annual chili cook-off, Homer eats a spicy concoction containing hallucinogenic peppers from Guatemala, and subsequently has a vision which makes him doubt Marge is his soul mate."
8,10,The Springfield Files,12 Jan. 1997,9.1,2966,Special Agents Mulder and Scully arrive in Springfield after Homer claims to have seen an alien.
8,11,The Twisted World of Marge Simpson,19 Jan. 1997,7.8,1692,"Marge enters the pretzel vending business, but when she fails, Homer recruits some help from the mob."
8,12,Mountain of Madness,2 Feb. 1997,8.6,1953,Homer and Mr. Burns get trapped in a snowed-in cabin during a company retreat.
8,13,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,7 Feb. 1997,7.7,1836,"Marge is stressed from motherhood and hired a British nanny to help out around the house, and to everyone at Rosie, she teaches Bart and Lisa how to behave."
8,14,The Itchy & Scratchy & Poochie Show,7 Feb. 1997,8.0,1833,"Krusty becomes alarmed at the flagging ratings for ""The Itchy & Scratchy Show"" and demands it be corrected. The producers reason some new gimmicks are needed to inject fresh air and - after a focus group doesn't quite go as well as planned - decide to introduce a new character named Poochie, a rapping cartoon dog that is supposed to become friends with Itchy and Scratchy. Homer auditions to do Poochie's voice and wins the part. Poochie's first cartoon, ""The Beagle Has Landed,"" premieres to great fanfare but is poorly received to say the least. The producers decide ..."
8,15,Homer's Phobia,16 Feb. 1997,8.8,2613,"After Marge befriends John, a gay store owner, Homer worries that his presence will have a negative effect on Bart's sexuality."
8,16,Brother from Another Series,23 Feb. 1997,8.2,1875,"Grudge against his brother Side Show Bob, Cecil tries to kill Springfield with hydro-electric dam explosion which was fonded hollowed structure by him. Side Show Bob also has a good Side."
8,17,"My Sister, My Sitter",2 Mar. 1997,8.0,1747,Bart is outraged when Lisa becomes his babysitter.
8,18,Homer vs. the 18th Amendment,16 Mar. 1997,8.9,2237,"After Bart inadvertently becomes drunk at a St. Patrick's Day celebration, an old prohibition law banning drinking in Springfield is rediscovered and enforced. Desperate to keep alcohol in the city, Homer takes matters into his own hands."
8,19,Grade School Confidential,6 Apr. 1997,8.2,1758,"Bart discovers Principal Skinner and Mrs Krabappel kissing, and it's not long before the whole town knows of their secret affair."
8,20,The Canine Mutiny,13 Apr. 1997,7.7,1585,"After he fraudulently obtains a credit card, Bart buys a new dog named Laddie. When the items he purchased are repossessed, he lies that Santa's Little Helper is the dog he bought, and soon misses his pet."
8,21,The Old Man and the Lisa,20 Apr. 1997,7.9,1668,Burns loses his fortune and recruits Lisa to help him get it back.
8,22,In Marge We Trust,27 Apr. 1997,8.1,1713,Marge becomes a church counselor; Homer discovers his face on a Japanese detergent logo.
8,23,Homer's Enemy,4 May 1997,9.3,3945,Industrious Frank Grimes starts working at the plant and becomes irritated by Homer's laziness; Bart buys a run-down factory for a dollar.
8,24,The Simpsons Spin-Off Showcase,11 May 1997,7.2,1709,"Troy McClure presents three spinoffs: ""Chief Wiggins, P.I.,"" ""The Love-Matic Grandpa,"" and ""The Simpson Family Smile-Time Variety Hour."""
8,25,The Secret War of Lisa Simpson,18 May 1997,7.9,1653,"After a prank destroys half the town, Bart is shipped away to military school. Lisa, seeking a challenge, decides to enroll with him, but is faced with discrimination as the school's only girl cadet."
9,1,The City of New York vs. Homer Simpson,21 Sep. 1997,9.1,3082,"Homer must travel to New York to get his car back, which is illegally parked at World Trade Center Plaza."
9,2,The Principal and the Pauper,28 Sep. 1997,6.9,2043,"At his 20th anniversary celebration as school principal, Principal Skinner is discovered to be an imposter of the real Seymour Skinner."
9,3,Lisa's Sax,19 Oct. 1997,8.1,1664,"Homer recounts the story of Bart's first day of school, which corresponds with the story of how Lisa got her saxophone."
9,4,Treehouse of Horror VIII,26 Oct. 1997,8.2,1778,Homer battles mutants after Springfield is annihilated by a neutron bomb; Bart has his DNA mixed with a fly; Marge is revealed to be a witch in colonial Springfield.
9,5,The Cartridge Family,2 Nov. 1997,8.2,1819,"After a massive soccer riot, Homer purchases a gun to protect the family."
9,6,Bart Star,9 Nov. 1997,7.7,1549,"A damning report on childhood obesity in Springfield leads to the formation of a pee-wee football team. After belittling Ned Flanders, Homer ends up coaching the team, but his favoring of Bart makes him unpopular."
9,7,The Two Mrs. Nahasapeemapetilons,16 Nov. 1997,7.7,1507,"Apu receives a letter from his mother stating that it's time for him fulfilled his arranged marriage obligation, he pretends Marge is his wife."
9,8,Lisa the Skeptic,23 Nov. 1997,8.1,1659,Townspeople believe Lisa has unearthed the fossiled remains of a angel.
9,9,Realty Bites,7 Dec. 1997,7.6,1507,Marge becomes a real-estate agent.
9,10,Miracle on Evergreen Terrace,21 Dec. 1997,7.6,1660,"When Bart accidentally burns down the family's Christmas tree and gifts, he claims that a robber stole everything. As a result, the town gets them a new tree and pitches in to raise funds."
9,11,"All Singing, All Dancing",4 Jan. 1998,5.0,1821,"Homer is disappointed when the western he rented turns out to be a musical, so the family reminds him of the musical moments in the show's history."
9,12,Bart Carny,11 Jan. 1998,7.7,1570,"Bart and Homer befriend two carnies and invite them to stay with them, but the carnies soon swindle the Simpsons out of their house."
9,13,The Joy of Sect,8 Feb. 1998,8.3,1759,An evil cult called the Movementarians brainwashes the citizens of Springfield and it's up to Marge to get them back.
9,14,Das Bus,15 Feb. 1998,8.2,1720,"While the kids become stranded on a desert island, Homer attempts to cash in on the Internet."
9,15,The Last Temptation of Krust,22 Feb. 1998,7.5,1475,"After a disastrous performance, Krusty changes his image and becomes an edgy stand-up."
9,16,Dumbbell Indemnity,1 Mar. 1998,7.7,1480,"Homer and Moe attempt insurance fraud so that Moe can support his new girlfriend. When Homer ends up in jail, Moe has to decide whether or not to come forward."
9,17,Lisa the Simpson,8 Mar. 1998,8.0,1665,"Lisa fears she is losing her intelligence when she learns about the fabled Simpson gene. Meanwhile, Jasper freezes himself in the Kwik-E-Mart freezer."
9,18,This Little Wiggy,22 Mar. 1998,7.9,1541,"Bart is reluctant to hang out with Ralph Wiggum, until he gains access to Chief Wiggum's master key to the city."
9,19,Simpson Tide,29 Mar. 1998,8.2,1643,Homer causes an international incident after he joins the Naval reserves.
9,20,The Trouble with Trillions,5 Apr. 1998,7.8,1549,"Homer is forced to spy for the IRS after an audit. But when he is asked to retrieve a trillion dollar bill from Mr. Burns, he switches sides and the two flee to Cuba for refuge."
9,21,Girly Edition,19 Apr. 1998,7.9,1516,"Bart and Lisa become locked in competition when they anchor a children's news program. Meanwhile, Homer adopts a helper monkey."
9,22,Trash of the Titans,26 Apr. 1998,8.4,1837,Homer becomes the sanitation commissioner for Springfield. His ineptitude pollutes the town and leads to a drastic solution.
9,23,King of the Hill,3 May 1998,8.2,1620,"After humiliating Bart at a church picnic, Homer resolves to get in shape. Soon, he is contacted by an energy bar company that wants him to climb a mountain as a promotion."
9,24,Lost Our Lisa,10 May 1998,7.8,1453,Lisa gets lost after she tries to take a bus to a museum.
9,25,Natural Born Kissers,17 May 1998,8.0,1578,Homer and Marge's attempt to spice up their marriage leads to the couple being chased naked through Springfield.
10,1,Lard of the Dance,23 Aug. 1998,7.6,1592,Homer and Bart try to start their own grease business; Lisa organizes a school dance.
10,2,The Wizard of Evergreen Terrace,20 Sep. 1998,8.2,1671,Homer's midlife crisis leads to a disastrous attempt at being an inventor.
10,3,Bart the Mother,27 Sep. 1998,7.6,1515,"When Bart accidentally kills a mother bird, he tries to make amends by raising the eggs."
10,4,Treehouse of Horror IX,25 Oct. 1998,8.0,1739,Homer receives an evil hair transplant; Bart and Lisa get trapped in an Itchy and Scratchy cartoon; Maggie is revealed to be an alien.
10,5,When You Dish Upon a Star,8 Nov. 1998,7.3,1528,Homer becomes a Hollywood insider when he befriends Alec Baldwin and Kim Basinger.
10,6,D'oh-in' in the Wind,15 Nov. 1998,7.6,1493,Homer becomes a hippie after a revelation about his middle name.
10,7,Lisa Gets an 'A',22 Nov. 1998,8.1,1559,"When Lisa cheats on a test, she has a moral crisis when her perfect score qualifies the school for grant money; Homer adopts a lobster as a pet."
10,8,Homer Simpson in: 'Kidney Trouble',6 Dec. 1998,7.3,1456,Homer gets cold feet before a transplant operation which could save Grampa's life.
10,9,Mayored to the Mob,20 Dec. 1998,8.2,1646,Homer deals with corruption when he becomes Mayor Quimby's bodyguard.
10,10,Viva Ned Flanders,10 Jan. 1999,7.9,1563,"When Homer takes Ned to Las Vegas in an attempt to get him to loosen up, the two end up drunkenly marrying a pair of cocktail waitresses."
10,11,Wild Barts Can't Be Broken,17 Jan. 1999,7.8,1471,The children of Springfield revolt after a curfew is enforced.
10,12,"Sunday, Cruddy Sunday",31 Jan. 1999,7.0,1444,"Homer and his friends head to the Super Bowl, but are forced to sneak in when they discover their tickets are counterfeit."
10,13,Homer to the Max,7 Feb. 1999,7.8,1513,Homer changes his name when a dimwitted TV character named Homer Simpson becomes an overnight sensation.
10,14,I'm with Cupid,14 Feb. 1999,7.3,1379,The husbands of Springfield plot revenge after Apu outshines them on Valentine's Day.
10,15,Marge Simpson in 'Screaming Yellow Honkers',21 Feb. 1999,7.3,1397,Marge's new SUV gives her a potent case of road rage.
10,16,Make Room for Lisa,28 Feb. 1999,7.6,1373,"Lisa feels that her relationship with her father will never be close, and she develops stress-induced stomach pains; Marge inadvertently knocks out Milhouse."
10,17,Maximum Homerdrive,28 Mar. 1999,7.7,1455,"Homer completes a cross country delivery for a trucker who dies before completing it, and takes Bart along for the ride. Meanwhile, Marge and Lisa experience problems with a novelty doorbell they purchase."
10,18,Simpsons Bible Stories,4 Apr. 1999,7.4,1453,Three famous religious stories are retold Simpsons style as the family nods off at church.
10,19,Mom and Pop Art,11 Apr. 1999,7.6,1462,Homer becomes the talk of the Springfield art community when a failed barbecue pit he worked on is mistaken for an art project.
10,20,The Old Man and the 'C' Student,25 Apr. 1999,7.3,1319,Bart is punished with community service at the Retirement Castle after he ruins Springfield's chances of hosting the Olympics.
10,21,Monty Can't Buy Me Love,2 May 1999,7.1,1323,"When a wealthy man moves to Springfield, Mr. Burns begins to feel that he is losing his grasp on the citizens and decides to enlist the help of Homer."
10,22,They Saved Lisa's Brain,9 May 1999,7.3,1353,"Lisa is invited to join the Springfield chapter of MENSA and after Mayor Quimby flees, the group ends up running the city. Meanwhile, Homer poses for a series of erotic photos."
10,23,Thirty Minutes Over Tokyo,16 May 1999,8.0,1630,The Simpsons must perform on a Japanese game show after Homer loses their money on a vacation.

